pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
dpath.a_reg.out\[14\]$_DFFE_PP_/CLK,4405,55820,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.a_reg.out\[14\]$_DFFE_PP_,clknet_2_1__leaf_clk,6.594184226438315e-11,-2.772668317163607e-09,2.8582175515268204e-10,2.939716803318504e-10,1.8770000236435855e-15
dpath.a_reg.out\[15\]$_DFFE_PP_/D,36010,20230,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.a_reg.out\[15\]$_DFFE_PP_,_009_,2.2914833919251976e-10,-2.5965087857571234e-09,2.790841335809091e-09,2.6952227116794347e-09,1.6809999877807295e-15
dpath.a_reg.out\[15\]$_DFFE_PP_/Q,41613,20226,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.a_reg.out\[15\]$_DFFE_PP_,dpath.a_lt_b$in0\[15\],2.03936867393395e-10,-2.3004416149774443e-09,7.108259536536821e-10,6.459264234592865e-10,-1
dpath.a_reg.out\[15\]$_DFFE_PP_/CLK,34765,20340,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.a_reg.out\[15\]$_DFFE_PP_,clknet_2_0__leaf_clk,6.462114177097078e-11,-2.300441837022049e-09,2.845073066026771e-10,2.9304420001707854e-10,1.8770000236435855e-15
dpath.a_reg.out\[1\]$_DFFE_PP_/D,58550,17850,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.a_reg.out\[1\]$_DFFE_PP_,_010_,2.3413632144198004e-10,-3.128964198850781e-09,3.3222287143530593e-09,2.961570100268318e-09,1.6809999877807295e-15
dpath.a_reg.out\[1\]$_DFFE_PP_/Q,64153,17853,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.a_reg.out\[1\]$_DFFE_PP_,dpath.a_lt_b$in0\[1\],1.4818259119753208e-10,-2.890151895584836e-09,6.71070976565602e-10,6.235225669115607e-10,-1
dpath.a_reg.out\[1\]$_DFFE_PP_/CLK,57305,17740,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.a_reg.out\[1\]$_DFFE_PP_,clknet_2_2__leaf_clk,6.370233507357881e-11,-2.890151895584836e-09,2.847271862727041e-10,2.935730269992831e-10,1.8770000236435855e-15
dpath.a_reg.out\[2\]$_DFFE_PP_/D,78330,31110,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.a_reg.out\[2\]$_DFFE_PP_,_011_,1.2028487927917553e-10,-2.928131070945028e-09,2.983372660025907e-09,3.1042370896017246e-09,1.6809999877807295e-15
dpath.a_reg.out\[2\]$_DFFE_PP_/Q,83933,31106,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.a_reg.out\[2\]$_DFFE_PP_,dpath.a_lt_b$in0\[2\],4.3825644502337724e-11,-2.9569338089174835e-09,5.929349233824155e-10,5.822293758228625e-10,-1
dpath.a_reg.out\[2\]$_DFFE_PP_/CLK,77085,31220,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.a_reg.out\[2\]$_DFFE_PP_,clknet_2_2__leaf_clk,6.361971366386499e-11,-2.9569338089174835e-09,2.8378283056795794e-10,2.926788256196744e-10,1.8770000236435855e-15
dpath.a_reg.out\[3\]$_DFFE_PP_/D,80630,36550,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.a_reg.out\[3\]$_DFFE_PP_,_012_,1.1178365177944016e-10,-3.041542351311932e-09,3.2157885243577766e-09,3.2124356508234087e-09,1.6809999877807295e-15
dpath.a_reg.out\[3\]$_DFFE_PP_/Q,86233,36546,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.a_reg.out\[3\]$_DFFE_PP_,dpath.a_lt_b$in0\[3\],4.5307129575844485e-11,-2.959068101660023e-09,5.941752645455267e-10,5.835367744566611e-10,-1
dpath.a_reg.out\[3\]$_DFFE_PP_/CLK,79385,36660,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.a_reg.out\[3\]$_DFFE_PP_,clknet_2_2__leaf_clk,6.361290660894525e-11,-2.959068101660023e-09,2.836678392181824e-10,2.9256985722980744e-10,1.8770000236435855e-15
dpath.a_reg.out\[4\]$_DFFE_PP_/D,75110,50490,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.a_reg.out\[4\]$_DFFE_PP_,_013_,2.0898263675128703e-10,-3.0304574405448648e-09,3.2330591537288456e-09,2.9058209172205807e-09,1.6809999877807295e-15
dpath.a_reg.out\[4\]$_DFFE_PP_/Q,80713,50493,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.a_reg.out\[4\]$_DFFE_PP_,dpath.a_lt_b$in0\[4\],2.1790109994146434e-10,-2.850294666956188e-09,7.251991229750843e-10,6.558564802361389e-10,-1
dpath.a_reg.out\[4\]$_DFFE_PP_/CLK,73865,50380,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.a_reg.out\[4\]$_DFFE_PP_,clknet_2_3__leaf_clk,6.86969023333539e-11,-2.850294666956188e-09,2.8752095149187085e-10,2.9503463561120213e-10,1.8770000236435855e-15
dpath.a_reg.out\[5\]$_DFFE_PP_/D,77870,63750,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.a_reg.out\[5\]$_DFFE_PP_,_014_,1.1450589088024543e-10,-2.8994264766879496e-09,2.9632332143592066e-09,3.081826571715851e-09,1.6809999877807295e-15
dpath.a_reg.out\[5\]$_DFFE_PP_/Q,83473,63746,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.a_reg.out\[5\]$_DFFE_PP_,dpath.a_lt_b$in0\[5\],1.4931883507429689e-10,-2.8376874183777545e-09,6.768697824455217e-10,6.316869249900492e-10,-1
dpath.a_reg.out\[5\]$_DFFE_PP_/CLK,76625,63860,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.a_reg.out\[5\]$_DFFE_PP_,clknet_2_3__leaf_clk,6.870664454039499e-11,-2.8376874183777545e-09,2.878882687795681e-10,2.9538396728590044e-10,1.8770000236435855e-15
dpath.a_reg.out\[6\]$_DFFE_PP_/D,67290,66810,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.a_reg.out\[6\]$_DFFE_PP_,_015_,3.951272989355381e-11,-2.8144553354536583e-09,3.0515820981236175e-09,2.9846267679545235e-09,1.6809999877807295e-15
dpath.a_reg.out\[6\]$_DFFE_PP_/Q,72893,66813,0,-1,0,0,1,3.030490084137555e-13,1.503528856972025e-09,0,dpath.a_reg.out\[6\]$_DFFE_PP_,dpath.a_lt_b$in0\[6\],1.4660790637055499e-10,-2.9770510501236913e-09,6.906498151160179e-10,6.499228377698785e-10,-1
dpath.a_reg.out\[6\]$_DFFE_PP_/CLK,66045,66700,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.a_reg.out\[6\]$_DFFE_PP_,clknet_2_3__leaf_clk,6.870366775491021e-11,-2.9770510501236913e-09,2.8779856275917837e-10,2.95298285823975e-10,1.8770000236435855e-15
dpath.a_reg.out\[7\]$_DFFE_PP_/D,53490,69190,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.a_reg.out\[7\]$_DFFE_PP_,_016_,1.971571378378556e-10,-2.8623603487432092e-09,3.0627302916030885e-09,2.958534306429783e-09,1.6809999877807295e-15
dpath.a_reg.out\[7\]$_DFFE_PP_/Q,59093,69186,0,-1,0,0,1,3.030490084137555e-13,1.503528856972025e-09,0,dpath.a_reg.out\[7\]$_DFFE_PP_,dpath.a_lt_b$in0\[7\],1.6152686133086291e-10,-3.0037670128990612e-09,7.016438541285197e-10,6.559719989418511e-10,-1
dpath.a_reg.out\[7\]$_DFFE_PP_/CLK,52245,69300,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.a_reg.out\[7\]$_DFFE_PP_,clknet_2_3__leaf_clk,6.871007235398352e-11,-3.003767234943666e-09,2.8797914053413365e-10,2.954687605694062e-10,1.8770000236435855e-15
dpath.a_reg.out\[8\]$_DFFE_PP_/D,46130,72250,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.a_reg.out\[8\]$_DFFE_PP_,_017_,1.2116346814750045e-10,-2.8343725144708287e-09,3.0057536459793255e-09,3.007528892595701e-09,1.6809999877807295e-15
dpath.a_reg.out\[8\]$_DFFE_PP_/Q,51733,72253,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.a_reg.out\[8\]$_DFFE_PP_,dpath.a_lt_b$in0\[8\],1.6827095272731185e-10,-2.7814608394294282e-09,6.905905847176541e-10,6.387013140596309e-10,-1
dpath.a_reg.out\[8\]$_DFFE_PP_/CLK,44885,72140,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.a_reg.out\[8\]$_DFFE_PP_,clknet_2_3__leaf_clk,6.871408997355388e-11,-2.7814608394294282e-09,2.880742311361928e-10,2.9555904945688383e-10,1.8770000236435855e-15
dpath.a_reg.out\[9\]$_DFFE_PP_/D,31410,66810,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.a_reg.out\[9\]$_DFFE_PP_,_018_,9.213978885425078e-11,-2.8504505422688453e-09,3.064580589295929e-09,3.0226272595967885e-09,1.6809999877807295e-15
dpath.a_reg.out\[9\]$_DFFE_PP_/Q,37013,66813,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.a_reg.out\[9\]$_DFFE_PP_,dpath.a_lt_b$in0\[9\],2.37506236899776e-10,-2.6091799831817752e-09,7.361440901298977e-10,6.603562141549446e-10,-1
dpath.a_reg.out\[9\]$_DFFE_PP_/CLK,30165,66700,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.a_reg.out\[9\]$_DFFE_PP_,clknet_2_1__leaf_clk,6.592811713224123e-11,-2.6091799831817752e-09,2.855057301687225e-10,2.936706988698745e-10,1.8770000236435855e-15
dpath.b_reg.out\[0\]$_DFFE_PP_/D,53950,20230,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[0\]$_DFFE_PP_,_019_,1.101825575222648e-10,-2.7928397372534164e-09,2.9926363609433793e-09,2.968935985947496e-09,1.6809999877807295e-15
dpath.b_reg.out\[0\]$_DFFE_PP_/Q,59553,20226,0,-1,0,0,1,3.030490084137555e-13,1.503528856972025e-09,0,dpath.b_reg.out\[0\]$_DFFE_PP_,dpath.a_lt_b$in1\[0\],6.752875342241893e-11,-2.9007003465864045e-09,6.281757336523697e-10,6.141602226783505e-10,-1
dpath.b_reg.out\[0\]$_DFFE_PP_/CLK,52705,20340,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[0\]$_DFFE_PP_,clknet_2_2__leaf_clk,6.370157873414328e-11,-2.9007001245417996e-09,2.8472035840110266e-10,2.9356633790555975e-10,1.8770000236435855e-15
dpath.b_reg.out\[10\]$_DFFE_PP_/D,20370,17850,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[10\]$_DFFE_PP_,_020_,1.1518887926831312e-10,-2.7953426240401313e-09,3.0013218577096268e-09,2.9734341655540675e-09,1.6809999877807295e-15
dpath.b_reg.out\[10\]$_DFFE_PP_/Q,25973,17853,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[10\]$_DFFE_PP_,dpath.a_lt_b$in1\[10\],3.651682081717844e-11,-2.7971807092797007e-09,5.881327092005506e-10,5.797149427166914e-10,-1
dpath.b_reg.out\[10\]$_DFFE_PP_/CLK,19125,17740,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[10\]$_DFFE_PP_,clknet_2_0__leaf_clk,6.465848689796161e-11,-2.7971807092797007e-09,2.8501159765603745e-10,2.935213183619112e-10,1.8770000236435855e-15
dpath.b_reg.out\[11\]$_DFFE_PP_/D,28650,20230,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[11\]$_DFFE_PP_,_021_,1.2674374050281045e-10,-2.7872091301617274e-09,3.004726911726152e-09,2.9629967368549615e-09,1.6809999877807295e-15
dpath.b_reg.out\[11\]$_DFFE_PP_/Q,34253,20226,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[11\]$_DFFE_PP_,dpath.a_lt_b$in1\[11\],2.1671539562895248e-10,-2.7940305624696293e-09,7.200324780853862e-10,6.512509975742375e-10,-1
dpath.b_reg.out\[11\]$_DFFE_PP_/CLK,27405,20340,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[11\]$_DFFE_PP_,clknet_2_0__leaf_clk,6.463789919974872e-11,-2.7940303404250244e-09,2.847563018715249e-10,2.93280150165387e-10,1.8770000236435855e-15
dpath.b_reg.out\[12\]$_DFFE_PP_/D,9330,20230,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[12\]$_DFFE_PP_,_022_,1.1438217040193877e-10,-2.7844997418924322e-09,2.996022319123881e-09,2.962893930202881e-09,1.6809999877807295e-15
dpath.b_reg.out\[12\]$_DFFE_PP_/Q,14933,20226,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[12\]$_DFFE_PP_,dpath.a_lt_b$in1\[12\],3.8915017042118194e-11,-2.7893956033864242e-09,5.902182076411577e-10,5.808189484923787e-10,-1
dpath.b_reg.out\[12\]$_DFFE_PP_/CLK,8085,20340,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[12\]$_DFFE_PP_,clknet_2_0__leaf_clk,6.467248264696579e-11,-2.7893956033864242e-09,2.851655023228261e-10,2.936671184006201e-10,1.8770000236435855e-15
dpath.b_reg.out\[13\]$_DFFE_PP_/D,5650,25670,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[13\]$_DFFE_PP_,_023_,1.1009389233596067e-10,-2.7840607597084954e-09,2.997393888648503e-09,2.9633231424242013e-09,1.6809999877807295e-15
dpath.b_reg.out\[13\]$_DFFE_PP_/Q,11253,25666,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[13\]$_DFFE_PP_,dpath.a_lt_b$in1\[13\],2.522180519992645e-10,-2.7718252137987065e-09,7.456397721483654e-10,6.661850515676804e-10,-1
dpath.b_reg.out\[13\]$_DFFE_PP_/CLK,4405,25780,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[13\]$_DFFE_PP_,clknet_2_0__leaf_clk,6.468428570549634e-11,-2.7718252137987065e-09,2.852864056102078e-10,2.937809440162198e-10,1.8770000236435855e-15
dpath.b_reg.out\[14\]$_DFFE_PP_/D,2890,50490,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[14\]$_DFFE_PP_,_024_,1.1500958518873006e-10,-2.7917197442661745e-09,2.9997149209037843e-09,2.9710180982078782e-09,1.6809999877807295e-15
dpath.b_reg.out\[14\]$_DFFE_PP_/Q,8493,50493,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[14\]$_DFFE_PP_,dpath.a_lt_b$in1\[14\],2.0726005633964206e-10,-2.6885598192194493e-09,7.149596470412689e-10,6.511950978449477e-10,-1
dpath.b_reg.out\[14\]$_DFFE_PP_/CLK,1645,50380,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[14\]$_DFFE_PP_,clknet_2_1__leaf_clk,6.594454843300568e-11,-2.6885598192194493e-09,2.858728254118148e-10,2.940196142109386e-10,1.8770000236435855e-15
dpath.b_reg.out\[15\]$_DFFE_PP_/D,36930,14790,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[15\]$_DFFE_PP_,_025_,1.1427600532520898e-10,-2.791878284114091e-09,2.9980438132071185e-09,2.969630097382492e-09,1.6809999877807295e-15
dpath.b_reg.out\[15\]$_DFFE_PP_/Q,42533,14786,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[15\]$_DFFE_PP_,dpath.a_lt_b$in1\[15\],3.471297554957786e-11,-2.37177522066645e-09,5.85782811146629e-10,5.778966194469604e-10,-1
dpath.b_reg.out\[15\]$_DFFE_PP_/CLK,35685,14900,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[15\]$_DFFE_PP_,clknet_2_0__leaf_clk,6.462250873306985e-11,-2.371775442711055e-09,2.845296775966233e-10,2.9306532201012203e-10,1.8770000236435855e-15
dpath.b_reg.out\[1\]$_DFFE_PP_/D,50730,12410,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[1\]$_DFFE_PP_,_026_,1.217869000091909e-10,-2.7930764368022665e-09,3.002532444895678e-09,2.9694244840783313e-09,1.6809999877807295e-15
dpath.b_reg.out\[1\]$_DFFE_PP_/Q,56333,12413,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[1\]$_DFFE_PP_,dpath.a_lt_b$in1\[1\],1.8750855035332137e-10,-2.8588251765881978e-09,6.98647750763115e-10,6.411634556613421e-10,-1
dpath.b_reg.out\[1\]$_DFFE_PP_/CLK,49485,12300,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[1\]$_DFFE_PP_,clknet_2_2__leaf_clk,6.369491739599553e-11,-2.858824954543593e-09,2.8465924062359704e-10,2.9350966102015263e-10,1.8770000236435855e-15
dpath.b_reg.out\[2\]$_DFFE_PP_/D,66830,12410,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[2\]$_DFFE_PP_,_027_,1.1172246461299551e-10,-2.8073645630399824e-09,2.9993885153345445e-09,2.9853017835534956e-09,1.6809999877807295e-15
dpath.b_reg.out\[2\]$_DFFE_PP_/Q,72433,12413,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[2\]$_DFFE_PP_,dpath.a_lt_b$in1\[2\],6.293392890155403e-11,-2.8579723032606807e-09,6.086145476480453e-10,5.916815926099162e-10,-1
dpath.b_reg.out\[2\]$_DFFE_PP_/CLK,65585,12300,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[2\]$_DFFE_PP_,clknet_2_2__leaf_clk,6.367854160638231e-11,-2.8579723032606807e-09,2.8450153344294904e-10,2.9336122420176025e-10,1.8770000236435855e-15
dpath.b_reg.out\[3\]$_DFFE_PP_/D,72350,39610,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[3\]$_DFFE_PP_,_028_,1.3179619895442585e-10,-2.618581795843511e-09,2.8339768309848523e-09,2.7902751220665323e-09,1.6809999877807295e-15
dpath.b_reg.out\[3\]$_DFFE_PP_/Q,77953,39613,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[3\]$_DFFE_PP_,dpath.a_lt_b$in1\[3\],2.4519691832480817e-10,-2.915736541098113e-09,7.384789446618356e-10,6.602061675131665e-10,-1
dpath.b_reg.out\[3\]$_DFFE_PP_/CLK,71105,39500,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[3\]$_DFFE_PP_,clknet_2_2__leaf_clk,6.359681531398209e-11,-2.915736541098113e-09,2.833161760751324e-10,2.922360686774539e-10,1.8770000236435855e-15
dpath.b_reg.out\[4\]$_DFFE_PP_/D,75570,47430,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[4\]$_DFFE_PP_,_029_,1.1603917826619181e-10,-2.604670257255748e-09,2.8176054822637298e-09,2.7835891369676347e-09,1.6809999877807295e-15
dpath.b_reg.out\[4\]$_DFFE_PP_/Q,81173,47426,0,-1,0,0,1,3.030490084137555e-13,1.503528856972025e-09,0,dpath.b_reg.out\[4\]$_DFFE_PP_,dpath.a_lt_b$in1\[4\],1.4110514146015163e-10,-2.7891511322764018e-09,6.865706891900913e-10,6.485078030138425e-10,-1
dpath.b_reg.out\[4\]$_DFFE_PP_/CLK,74325,47540,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[4\]$_DFFE_PP_,clknet_2_3__leaf_clk,6.869757540606258e-11,-2.789150910231797e-09,2.875570892513224e-10,2.9506824761327266e-10,1.8770000236435855e-15
dpath.b_reg.out\[5\]$_DFFE_PP_/D,75570,69190,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[5\]$_DFFE_PP_,_030_,1.1667306010210154e-10,-2.6116167006762225e-09,2.8184115041796076e-09,2.790802700047834e-09,1.6809999877807295e-15
dpath.b_reg.out\[5\]$_DFFE_PP_/Q,81173,69186,0,-1,0,0,1,3.030490084137555e-13,1.503528856972025e-09,0,dpath.b_reg.out\[5\]$_DFFE_PP_,dpath.a_lt_b$in1\[5\],1.575315572432956e-10,-2.8513511551864212e-09,6.983134070992492e-10,6.542518748986481e-10,-1
dpath.b_reg.out\[5\]$_DFFE_PP_/CLK,74325,69300,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[5\]$_DFFE_PP_,clknet_2_3__leaf_clk,6.870821273041727e-11,-2.8513511551864212e-09,2.8793117889946984e-10,2.954248790043579e-10,1.8770000236435855e-15
dpath.b_reg.out\[6\]$_DFFE_PP_/D,64140,72075,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[6\]$_DFFE_PP_,_031_,1.0725006299727724e-10,-2.6062949576299843e-09,2.8097100202018055e-09,2.7882156583558526e-09,1.5970000480388757e-15
dpath.b_reg.out\[6\]$_DFFE_PP_/Q,70344,72209,0,-1,0,0,1,5.465800338375071e-13,1.5072409986771618e-09,0,dpath.b_reg.out\[6\]$_DFFE_PP_,dpath.a_lt_b$in1\[6\],6.00389668536927e-11,-3.128964642939991e-09,6.509536243370917e-10,6.438635180572305e-10,-1
dpath.b_reg.out\[6\]$_DFFE_PP_/CLK,62825,72140,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[6\]$_DFFE_PP_,clknet_2_3__leaf_clk,6.870429919425547e-11,-3.128964642939991e-09,2.8781876881822654e-10,2.953176314601791e-10,1.8479999448702033e-15
dpath.b_reg.out\[7\]$_DFFE_PP_/D,52570,74630,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[7\]$_DFFE_PP_,_032_,1.1720351078547964e-10,-2.6026132360357224e-09,2.8141355912225663e-09,2.7841455807475768e-09,1.6809999877807295e-15
dpath.b_reg.out\[7\]$_DFFE_PP_/Q,58173,74626,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[7\]$_DFFE_PP_,dpath.a_lt_b$in1\[7\],3.8017915204857644e-11,-3.095010026044065e-09,5.937776936804084e-10,5.845988693131687e-10,-1
dpath.b_reg.out\[7\]$_DFFE_PP_/CLK,51325,74740,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[7\]$_DFFE_PP_,clknet_2_3__leaf_clk,6.871263280583406e-11,-3.095010026044065e-09,2.880408966898784e-10,2.955267142112916e-10,1.8770000236435855e-15
dpath.b_reg.out\[8\]$_DFFE_PP_/D,36470,74630,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[8\]$_DFFE_PP_,_033_,1.1822498535707382e-10,-2.616597383209296e-09,2.821431754895798e-09,2.7948974246072567e-09,1.6809999877807295e-15
dpath.b_reg.out\[8\]$_DFFE_PP_/Q,42073,74626,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[8\]$_DFFE_PP_,dpath.a_lt_b$in1\[8\],9.208146051209454e-11,-2.702116752573147e-09,6.326364987430111e-10,6.072221614417117e-10,-1
dpath.b_reg.out\[8\]$_DFFE_PP_/CLK,35225,74740,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[8\]$_DFFE_PP_,clknet_2_1__leaf_clk,6.593315476921546e-11,-2.702116974617752e-09,2.8563632015199403e-10,2.937937670921542e-10,1.8770000236435855e-15
dpath.b_reg.out\[9\]$_DFFE_PP_/D,29110,74630,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dpath.b_reg.out\[9\]$_DFFE_PP_,_034_,1.3835130263650797e-10,-2.616547201128583e-09,2.8330646717478203e-09,2.7867017582394737e-09,1.6809999877807295e-15
dpath.b_reg.out\[9\]$_DFFE_PP_/Q,34713,74626,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dpath.b_reg.out\[9\]$_DFFE_PP_,dpath.a_lt_b$in1\[9\],2.1492729818106682e-10,-2.7805620028686917e-09,7.198976970101967e-10,6.50717979500115e-10,-1
dpath.b_reg.out\[9\]$_DFFE_PP_/CLK,27865,74740,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dpath.b_reg.out\[9\]$_DFFE_PP_,clknet_2_1__leaf_clk,6.59318086237981e-11,-2.7805620028686917e-09,2.856035963283432e-10,2.9376254206958663e-10,1.8770000236435855e-15
input1/A,49870,3890,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,input1,req_msg[0],6.152721967979044e-14,-2.2383209868914733e-11,7.107635877426355e-13,7.085439548450145e-13,2.186000183900796e-15
input1/X,48961,3946,0,-1,0,0,1,1.3001500375441066e-13,1.5064548497534247e-09,0,input1,net1,7.15317735600074e-11,-2.2383209868914733e-11,8.547603597142128e-11,8.036599857819127e-11,-1
input10/A,85290,31090,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,input10,req_msg[18],7.154648780979128e-14,-8.679701922476024e-12,7.15773252300822e-13,7.133380258012023e-13,2.186000183900796e-15
input10/X,84381,31146,0,-1,0,0,1,1.3001500375441066e-13,1.5064548497534247e-09,0,input10,net10,5.1025121627912284e-11,-8.679702789837762e-12,7.087002512617957e-11,7.200218893332888e-11,-1
input11/A,86210,39630,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,input11,req_msg[19],5.715673295986559e-14,-7.637683020755848e-12,7.085783782639909e-13,7.064150696692306e-13,2.186000183900796e-15
input11/X,85301,39573,0,-1,0,0,1,1.3001500375441066e-13,1.5064548497534247e-09,0,input11,net11,4.698722660956278e-11,-7.63768215339411e-12,6.790562556702184e-11,6.999547469410672e-11,-1
input12/A,48490,3890,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,input12,req_msg[1],6.507595569187064e-14,-7.318597117222936e-12,7.125379930181253e-13,7.102300518535554e-13,2.186000183900796e-15
input12/X,47581,3946,0,-1,0,0,1,1.3001500375441066e-13,1.5064548497534247e-09,0,input12,net12,4.773747369624104e-11,-7.318597117222936e-12,6.847110378682686e-11,7.037413013444294e-11,-1
input13/A,85750,50510,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,input13,req_msg[20],7.301106198570259e-14,-2.792843734056305e-11,7.165055224481187e-13,7.139783013941636e-13,2.186000183900796e-15
input13/X,84841,50453,0,-1,0,0,1,1.3001500375441066e-13,1.5064548497534247e-09,0,input13,net13,4.738102965529123e-11,-2.792843734056305e-11,6.820542741703406e-11,7.019745895675555e-11,-1
input14/A,84830,58290,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,input14,req_msg[21],6.518552787392745e-14,-5.826499439171018e-12,7.125927452278358e-13,7.103001997341152e-13,2.186000183900796e-15
